area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,city,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,intersection_density_km,k_avg,m,n,nhood,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,state,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
2574819.2952849534,2.5748192952849536,2.80704365079365,0.033889769840385955,1.0286700261338166,Toledo,0.07579365079365082,0.006817571079802458,155.0,0.03157969774736237,23081.84694347773,134.15707648054286,59431.58488088049,3977000,60.1983992755679,5.273809523809524,443.0,168.0,Roosevelt,65.24729727932521,0.014914659240499076,63218544.0,0.0009369720780385832,63181344.0,0.0,OH,13228.85985981332,135.70487498672486,34061.92362166794,251.0,3.1785714285714284,"{0: 0, 1: 13, 2: 0, 3: 100, 4: 54, 5: 1}","{0: 0.0, 1: 0.07738095238095238, 2: 0.0, 3: 0.5952380952380952, 4: 0.32142857142857145, 5: 0.005952380952380952}",0.13338041305541992
10031990.662243241,10.031990662243242,2.733766233766235,0.06552592980137398,1.0778355551149421,Toledo,0.04225108225108227,0.004866775981517462,348.0,0.013501082251082264,13043.070058963502,131.11017739329284,130847.95703850625,3977000,34.689027503758076,5.184415584415585,998.0,385.0,Scott Park,38.37722870387028,0.00865865671175565,1864457671.0,0.0004112933742702533,4391280341.0,0.011022044088176353,OH,7337.482024250533,130.51338856677125,73609.55115165899,564.0,3.031168831168831,"{0: 0, 1: 37, 2: 21, 3: 221, 4: 105, 5: 1}","{0: 0.0, 1: 0.09610389610389611, 2: 0.05454545454545454, 3: 0.574025974025974, 4: 0.2727272727272727, 5: 0.0025974025974025974}",0.2860395908355713
11982242.632441854,11.982242632441855,3.0809253246753223,0.03212495428713516,1.0283478572642673,Toledo,0.035876623376623375,0.0038655162917493524,527.0,0.009117305458768855,19109.00782430401,132.58179977767253,228968.76821604048,3977000,43.98175000839579,5.607142857142857,1727.0,616.0,South Side,51.40940797945315,0.0036708061225073606,63166789.0,0.0002467920470915613,63156435.0,0.003474232773595831,OH,10356.268350731327,134.00790512434256,124091.3201451412,926.0,3.0568181818181817,"{0: 0, 1: 89, 2: 2, 3: 320, 4: 196, 5: 8, 6: 1}","{0: 0.0, 1: 0.1444805194805195, 2: 0.003246753246753247, 3: 0.5194805194805194, 4: 0.3181818181818182, 5: 0.012987012987012988, 6: 0.0016233766233766235}",0.5001792907714844
8645562.176069628,8.645562176069628,2.68840579710145,0.030145897506245446,1.1097188157475861,Toledo,0.06066252587991719,0.005896231308139753,262.0,0.015150635630115445,13261.1171940137,146.42377167942712,114649.81322499143,3977000,30.304564892864864,4.863354037267081,783.0,322.0,Southwyck,37.24454158588735,0.009568129440890787,63175551.0,0.00046583850931677023,63190493.0,0.007662835249042145,OH,7280.901415613885,143.71572120210777,62947.48588652321,438.0,2.7546583850931676,"{0: 0, 1: 60, 2: 0, 3: 222, 4: 39, 5: 1}","{0: 0.0, 1: 0.18633540372670807, 2: 0.0, 3: 0.6894409937888198, 4: 0.12111801242236025, 5: 0.003105590062111801}",0.1926431655883789
1085077.77245629,1.08507777245629,2.53125,0.026176731051021647,1.0090900636249958,Toledo,0.0125,0.001871755508955274,76.0,0.06107594936708864,20145.274482843048,113.26004954074544,21859.18956136387,3977000,70.04106242814176,4.825,193.0,80.0,Warren Sherman,73.72743413488607,0.028802172464430655,63264751.0,0.0019596463990016765,2072373632.0,0.0051813471502590676,OH,10424.335079903438,108.76167584461137,11311.214287839583,104.0,3.2,"{0: 0, 1: 4, 2: 0, 3: 52, 4: 24}","{0: 0.0, 1: 0.05, 2: 0.0, 3: 0.65, 4: 0.3}",0.06669306755065918
4373345.32923022,4.3733453292302205,2.716346153846154,0.036052442254550066,1.015408731972844,Toledo,0.025320512820512817,0.005106336606053425,181.0,0.023411371237458248,15540.684802967082,134.85075653987136,67964.78129609516,3977000,41.387081598666924,4.846153846153846,504.0,208.0,West Gate,47.56084515205923,0.013948237824673785,63227441.0,0.0007383531215860959,63227961.0,0.003968253968253968,OH,8697.463657623914,135.36303225344886,38037.01206321913,281.0,2.985576923076923,"{0: 0, 1: 27, 2: 0, 3: 131, 4: 49, 5: 1}","{0: 0.0, 1: 0.12980769230769232, 2: 0.0, 3: 0.6298076923076923, 4: 0.23557692307692307, 5: 0.004807692307692308}",0.19670724868774414
10675910.81456954,10.67591081456954,3.018469656992084,0.02515684764753866,1.0449427400273537,Toledo,0.013632365875109936,0.003953420854316874,323.0,0.014742220546969872,14747.774946631454,149.0965246624815,157445.93004358048,3977000,30.25502981527329,5.572559366754618,1056.0,379.0,Whitmer Trilby,35.50048390089343,0.005051277097451459,63178630.0,0.000397561622051418,185412797.0,0.005681818181818182,OH,7397.002408225912,148.71890396492648,78969.73800537596,531.0,2.886543535620053,"{0: 0, 1: 56, 2: 2, 3: 250, 4: 71}","{0: 0.0, 1: 0.14775725593667546, 2: 0.005277044854881266, 3: 0.6596306068601583, 4: 0.18733509234828497}",0.24430394172668457
752376.1552846573,0.7523761552846573,2.7563131313131315,0.03030997110714613,1.0068752677196875,Youngstown,0.02525252525252525,0.002919469206598857,64.0,0.07925407925407922,24181.63625276064,107.02168536673022,18193.68651234414,3988000,85.06383349667156,5.151515151515151,170.0,66.0,Arlington,87.72207829344255,0.03378839845064114,198592551.0,0.002359325232983367,198583967.0,0.0,OH,13083.645399551811,109.37580914247317,9843.822822822585,90.0,3.196969696969697,"{0: 0, 1: 2, 2: 0, 3: 47, 4: 17}","{0: 0.0, 1: 0.030303030303030304, 2: 0.0, 3: 0.7121212121212122, 4: 0.25757575757575757}",0.05332517623901367
3907107.1214453373,3.9071071214453372,2.48252688172043,0.027135264759051363,1.0760449720344096,Youngstown,0.027777777777777776,0.004240230405790711,149.0,0.024469630921243803,16160.479810745592,149.9779709133912,63140.7257545377,3988000,38.13563216175172,4.526881720430108,421.0,186.0,Belle Vista,47.60555424218671,0.013217922080503947,198577331.0,0.0008752206194410785,198487651.0,0.0332541567695962,OH,9956.973720958835,156.86678602097717,38902.96293320234,248.0,2.881720430107527,"{0: 0, 1: 37, 2: 0, 3: 97, 4: 52}","{0: 0.0, 1: 0.1989247311827957, 2: 0.0, 3: 0.521505376344086, 4: 0.27956989247311825}",0.11583065986633301
3130433.393248836,3.130433393248836,3.0524839743589736,0.036200044113576725,1.023373365946792,Youngstown,0.04487179487179487,0.0040639089944782564,193.0,0.028195837978446745,21303.28299202305,109.86574705775772,66688.50846405893,3988000,61.652805140728496,5.836538461538462,607.0,208.0,Brier Hill,66.44447393404937,0.009164337267703515,198499347.0,0.0007637950237770116,637369424.0,0.006589785831960461,OH,11104.461239478022,111.05998810894364,34761.77627809936,313.0,3.2211538461538463,"{0: 0, 1: 15, 2: 0, 3: 120, 4: 70, 5: 3}","{0: 0.0, 1: 0.07211538461538461, 2: 0.0, 3: 0.5769230769230769, 4: 0.33653846153846156, 5: 0.014423076923076924}",0.22080302238464355
1285016.3610024988,1.2850163610024987,3.0704022988505755,0.022038482431385155,1.0001028857426306,Youngstown,0.02011494252873563,0.0024120792281578985,56.0,0.10163339382940116,21108.582514406524,161.45758267014077,27124.873888583646,3988000,43.57921167346998,5.793103448275862,168.0,58.0,Brownlee Woods,45.13561209037962,0.027060328498987707,198497361.0,0.004285449905820923,198498327.0,0.0,OH,11122.061179564747,157.05528114078518,14292.030583811451,91.0,3.6206896551724137,"{0: 0, 1: 2, 2: 0, 3: 17, 4: 38, 5: 1}","{0: 0.0, 1: 0.034482758620689655, 2: 0.0, 3: 0.29310344827586204, 4: 0.6551724137931034, 5: 0.017241379310344827}",0.04344940185546875
3221931.4408964175,3.2219314408964177,2.9146341463414642,0.027534099804577796,1.0404446697140082,Youngstown,0.0467479674796748,0.0032866602431124254,74.0,0.0683529057512798,12038.399981674918,170.86739823367964,38786.89939904528,3988000,22.96758989366063,5.536585365853658,227.0,82.0,Buckeye Plat,25.450572584867185,0.022649278220262862,198550431.0,0.0019171564735184778,198487640.0,0.0,OH,6202.99374711982,173.78800505677592,19985.62058152923,115.0,3.097560975609756,"{0: 0, 1: 8, 2: 0, 3: 50, 4: 24}","{0: 0.0, 1: 0.0975609756097561, 2: 0.0, 3: 0.6097560975609756, 4: 0.2926829268292683}",0.0696263313293457
1559126.6724728385,1.5591266724728385,3.1655251141552516,0.029152687152454893,1.014371284644713,Youngstown,0.05022831050228311,0.01963599175645778,69.0,0.08295281582952806,21116.966002286135,151.02763732048828,32924.024935866444,3988000,44.25554460598329,5.972602739726027,218.0,73.0,Cottage Grove,46.82108342372145,0.02145052253859011,198546420.0,0.0023051611304294155,198521754.0,0.0,OH,10558.483001142866,151.02763732048538,16462.012467932906,109.0,3.452054794520548,"{0: 0, 1: 4, 2: 0, 3: 28, 4: 41}","{0: 0.0, 1: 0.0547945205479452, 2: 0.0, 3: 0.3835616438356164, 4: 0.5616438356164384}",0.07103943824768066
1872917.6162948278,1.8729176162948278,2.8377192982456143,0.03764814302495597,1.0204633251379824,Youngstown,0.11629072681704263,0.01742262977355462,112.0,0.038049669628617035,18628.505660457853,104.46004915185458,34889.65641671943,3988000,59.799747210220794,5.022556390977444,334.0,133.0,Downtown,71.01219981213718,0.020103295054305345,198491143.0,0.0012023732738317555,2946912492.0,0.0,OH,10153.208561564416,101.69049827202922,19016.123176869463,187.0,3.0676691729323307,"{0: 0, 1: 21, 2: 0, 3: 65, 4: 43, 5: 4}","{0: 0.0, 1: 0.15789473684210525, 2: 0.0, 3: 0.48872180451127817, 4: 0.3233082706766917, 5: 0.03007518796992481}",0.1022183895111084
1899064.3936489737,1.8990643936489737,2.805253623188406,0.03263824280364426,1.0222712354076493,Youngstown,0.018115942028985504,0.002536591119953569,72.0,0.053033922599139985,14812.037719572112,126.70726770551775,28129.013430624942,3988000,37.91340632828936,4.826086956521739,222.0,92.0,East High,48.44490808614752,0.025351354839149815,198498417.0,0.0016859949926468353,198483573.0,0.0,OH,7678.319552592649,129.04091385298602,14581.62326538742,113.0,2.8152173913043477,"{0: 0, 1: 20, 2: 0, 3: 49, 4: 23}","{0: 0.0, 1: 0.21739130434782608, 2: 0.0, 3: 0.532608695652174, 4: 0.25}",0.059136390686035156
1264802.967802432,1.264802967802432,2.789529914529915,0.02836035170999387,1.0041663975334592,Youngstown,0.01282051282051282,0.0015180981102015632,70.0,0.06693306693306687,19865.318015612058,125.00354817156841,25125.71318248525,3988000,55.344588668718494,5.153846153846154,201.0,78.0,East Side,61.66968451657204,0.024490091399899203,198530012.0,0.001988071570576541,198572729.0,0.0,OH,10198.695335893657,125.23631192768075,12899.340128551117,103.0,3.1666666666666665,"{0: 0, 1: 8, 2: 0, 3: 42, 4: 27, 5: 1}","{0: 0.0, 1: 0.10256410256410256, 2: 0.0, 3: 0.5384615384615384, 4: 0.34615384615384615, 5: 0.01282051282051282}",0.06670212745666504
1932285.7100139924,1.9322857100139923,2.552168021680217,0.03098338017467179,1.0176806741064457,Youngstown,0.006775067750677506,0.0015239718382440448,97.0,0.035985605757696874,18650.950447157862,133.47764824897115,36038.96502722221,3988000,50.19961566620373,4.390243902439025,270.0,123.0,Erie,63.655182751990296,0.019434083658880982,198566428.0,0.0012896885980596437,198555669.0,0.0,OH,10479.190401028374,145.6747472260642,20248.789864422924,139.0,2.772357723577236,"{0: 0, 1: 26, 2: 0, 3: 74, 4: 22, 5: 1}","{0: 0.0, 1: 0.21138211382113822, 2: 0.0, 3: 0.6016260162601627, 4: 0.17886178861788618, 5: 0.008130081300813009}",0.08544731140136719
2160896.539600524,2.160896539600524,2.827715355805244,0.035268396631966174,1.0255703728969419,Youngstown,0.029962546816479398,0.0032583235306720055,76.0,0.05643513789581212,11720.079442224624,114.59673805677117,25325.87911054643,3988000,35.170587118460475,4.966292134831461,221.0,89.0,Hazelton,41.186608599249766,0.02759082432590971,198477399.0,0.0017182130584192442,699043847.0,0.0,OH,5926.206898689201,114.33857125298435,12805.919980334247,112.0,2.955056179775281,"{0: 0, 1: 13, 2: 1, 3: 52, 4: 23}","{0: 0.0, 1: 0.14606741573033707, 2: 0.011235955056179775, 3: 0.5842696629213483, 4: 0.25842696629213485}",0.053108930587768555
2062553.741940019,2.062553741940019,2.9140625,0.027583940540464712,1.0999361735572455,Youngstown,0.010416666666666666,0.0002239785640672736,87.0,0.05657894736842114,19995.663123082053,159.85321626777107,41242.129797084934,3988000,42.18071909155133,5.375,258.0,96.0,Idora,46.54424175619457,0.023875958210116458,198541065.0,0.0015764582238570678,198525571.0,0.0,OH,9997.831561541288,159.85321626777525,20621.06489854301,129.0,2.9583333333333335,"{0: 0, 1: 9, 2: 0, 3: 73, 4: 14}","{0: 0.0, 1: 0.09375, 2: 0.0, 3: 0.7604166666666666, 4: 0.14583333333333334}",0.08075237274169922
6481804.763663939,6.4818047636639395,2.84347442680776,0.023588901534750677,1.0936985407486464,Youngstown,0.05731922398589066,0.006100525281631111,161.0,0.028031070584262113,13534.714838185584,176.1634118734625,87729.37911298433,3988000,24.83876109668448,5.26984126984127,498.0,189.0,Kirkmere,29.1585456352383,0.013107689550913994,198477297.0,0.0008008542445274961,3167892313.0,0.020080321285140562,OH,6823.478692923677,174.12778226989008,44228.45669655208,254.0,2.894179894179894,"{0: 0, 1: 28, 2: 0, 3: 125, 4: 36}","{0: 0.0, 1: 0.14814814814814814, 2: 0.0, 3: 0.6613756613756614, 4: 0.19047619047619047}",0.22480225563049316
9895617.226234954,9.895617226234954,3.111263736263738,0.03322986391413662,1.0218235982602137,Youngstown,0.028388278388278385,0.0037778536658170554,290.0,0.014985014985015014,13035.239690227301,130.29468931991403,128991.74242671487,3988000,29.30590314580489,5.43956043956044,990.0,364.0,Landsdowne,36.783961189906826,0.005763013199676826,198522836.0,0.0004836953002523526,198555755.0,0.00202020202020202,OH,6542.089809890484,130.2575787089103,64738.016618328424,497.0,2.802197802197802,"{0: 0, 1: 74, 2: 0, 3: 215, 4: 74, 5: 1}","{0: 0.0, 1: 0.2032967032967033, 2: 0.0, 3: 0.5906593406593407, 4: 0.2032967032967033, 5: 0.0027472527472527475}",0.19712376594543457
3572535.08715348,3.57253508715348,3.0626262626262624,0.031169161115163897,1.0071241441561243,Youngstown,0.05959595959595958,0.0050281448313675425,145.0,0.03436807095343675,18360.761527355637,141.06336512545317,65594.46478333573,3988000,40.587425025273276,5.636363636363637,465.0,165.0,Lansingville,46.18569054600063,0.013138335961476844,198574164.0,0.0009575997652018797,198575894.0,0.0,OH,9667.934967540385,143.31550577533636,34539.03689185606,241.0,3.1575757575757577,"{0: 0, 1: 20, 2: 0, 3: 79, 4: 66}","{0: 0.0, 1: 0.12121212121212122, 2: 0.0, 3: 0.47878787878787876, 4: 0.4}",0.1134955883026123
5595607.807829406,5.595607807829406,2.765432098765432,0.022845157383691552,1.0608974709942645,Youngstown,0.018518518518518517,0.00217323604376131,39.0,0.08944793850454234,4841.23797184878,211.63803902216588,27089.668994837233,3988000,6.969752230567514,4.7407407407407405,128.0,54.0,Lincoln Knolls,9.650426165401173,0.049945507341689635,198529818.0,0.0028680688336520078,198577180.0,0.0,OH,2420.618985924162,211.63803902214596,13544.834497417341,64.0,2.6296296296296298,"{0: 0, 1: 15, 2: 0, 3: 29, 4: 10}","{0: 0.0, 1: 0.2777777777777778, 2: 0.0, 3: 0.5370370370370371, 4: 0.18518518518518517}",0.05009770393371582
2021494.8291164008,2.021494829116401,2.7088744588744587,0.03400655222164434,1.016778256067023,Youngstown,0.04112554112554113,0.004382332982034663,63.0,0.06049213943950784,13330.795177633354,152.24934191861965,26948.133519595678,3988000,31.165056221062613,4.597402597402597,177.0,77.0,Lower Gibson,38.09062427018764,0.033327012009674216,198502634.0,0.002013319574158084,198481864.0,0.0,OH,6900.172983369501,149.98563447193695,13948.664005890136,93.0,2.792207792207792,"{0: 0, 1: 14, 2: 0, 3: 52, 4: 10, 5: 1}","{0: 0.0, 1: 0.18181818181818182, 2: 0.0, 3: 0.6753246753246753, 4: 0.12987012987012986, 5: 0.012987012987012988}",0.08530783653259277
510917.9089418491,0.5109179089418491,2.617117117117117,0.03659984651097804,1.0026508893458956,Youngstown,0.06306306306306306,0.006842526091583549,29.0,0.1261261261261261,15807.707326227921,96.14810443191807,8076.4407722811175,3988000,56.76058617726137,4.54054054054054,84.0,37.0,Mahoning Commons,72.41867891581623,0.06442576118595691,198494453.0,0.0072984223305200165,198555745.0,0.0,OH,8710.48034978278,101.14410014068372,4450.340406190084,44.0,2.7027027027027026,"{0: 0, 1: 8, 2: 0, 3: 24, 4: 5}","{0: 0.0, 1: 0.21621621621621623, 2: 0.0, 3: 0.6486486486486487, 4: 0.13513513513513514}",0.02620983123779297
1573161.1322739972,1.5731611322739971,2.9234234234234235,0.02338813382963102,1.0001167198292922,Youngstown,0.0,0.0,73.0,0.07626804887078864,18790.023705956257,143.49385907144364,29559.734968717392,3988000,46.40338392703539,5.5675675675675675,206.0,74.0,Newport,47.03904672055643,0.020423594723085407,198539686.0,0.0020746887966804984,198519242.0,0.0,OH,9395.011852977792,143.49385907143852,14779.867484358167,103.0,3.3783783783783785,"{0: 0, 1: 1, 2: 0, 3: 43, 4: 30}","{0: 0.0, 1: 0.013513513513513514, 2: 0.0, 3: 0.581081081081081, 4: 0.40540540540540543}",0.12377285957336426
4297751.369618357,4.297751369618357,3.123529411764705,0.024581359611267346,1.0119781733308821,Youngstown,0.014705882352941175,0.0029719535799195055,159.0,0.03508527671423596,18473.015050410173,157.52465423389054,79392.42573388084,3988000,36.99609082181953,5.929411764705883,504.0,170.0,North Heights,39.555568803203265,0.009862698532157758,198544936.0,0.0008867868755542419,200103533.0,0.003968253968253968,OH,9444.727747320665,157.3298124485267,40591.09161171989,258.0,3.211764705882353,"{0: 0, 1: 11, 2: 0, 3: 101, 4: 58}","{0: 0.0, 1: 0.06470588235294118, 2: 0.0, 3: 0.5941176470588235, 4: 0.3411764705882353}",0.12862849235534668
1981767.611338135,1.981767611338135,2.9880952380952372,0.03399069171050544,1.0319359883921215,Youngstown,0.018140589569160998,0.0010197260152433496,137.0,0.0386730034479545,25988.005717045788,124.10165786340151,51502.18801331163,3988000,69.13020437723999,5.64625850340136,415.0,147.0,Oak Hill,74.17620469674657,0.015057648425570249,198544705.0,0.0010539999540772767,198479366.0,0.0,OH,14159.444900276725,131.1249032611932,28060.729297895345,214.0,3.108843537414966,"{0: 0, 1: 10, 2: 0, 3: 102, 4: 34, 5: 1}","{0: 0.0, 1: 0.06802721088435375, 2: 0.0, 3: 0.6938775510204082, 4: 0.23129251700680273, 5: 0.006802721088435374}",0.09329915046691895
1056290.1556499454,1.0562901556499453,3.1032338308457708,0.04168325393622373,1.00154766977822,Youngstown,0.0,0.0,65.0,0.08955223880597009,24441.173569676088,130.38874259687114,25816.971034180486,3988000,61.53612210842284,5.91044776119403,198.0,67.0,Pleasant Grove,63.42954125022046,0.025100466407158004,198551587.0,0.0026727022756053865,198551600.0,0.0,OH,12220.586784837127,130.38874259686133,12908.485517089273,99.0,3.298507462686567,"{0: 0, 1: 2, 2: 0, 3: 41, 4: 24}","{0: 0.0, 1: 0.029850746268656716, 2: 0.0, 3: 0.6119402985074627, 4: 0.3582089552238806}",0.04447340965270996
1592936.4997170279,1.5929364997170279,2.482142857142857,0.02539819725385602,1.171828874992586,Youngstown,0.14583333333333331,0.020778452237166702,45.0,0.07922077922077916,12024.677427487375,157.00448829154178,19154.547571568095,3988000,28.249713662781836,4.357142857142857,122.0,56.0,Riverbend,35.155199224795176,0.045206587413216856,198492951.0,0.0028782336412348153,198477911.0,0.03278688524590164,OH,7374.288596533393,167.8110494980728,11746.773464865097,70.0,2.8392857142857144,"{0: 0, 1: 11, 2: 0, 3: 33, 4: 11, 5: 1}","{0: 0.0, 1: 0.19642857142857142, 2: 0.0, 3: 0.5892857142857143, 4: 0.19642857142857142, 5: 0.017857142857142856}",0.045250654220581055
3484978.5375527847,3.484978537552785,2.3915343915343916,0.041976762239783194,1.1495828031815352,Youngstown,0.09523809523809523,0.005544445703809445,45.0,0.0655401945724526,5830.5436761047495,158.74468416788412,20319.319573489167,3988000,12.912561588284506,4.063492063492063,128.0,63.0,Salt Springs,18.077586223598306,0.038925771313544924,198553596.0,0.0024761668936486322,198484843.0,0.0,OH,3134.8866339762126,160.6619505451205,10925.012637068194,68.0,2.507936507936508,"{0: 0, 1: 18, 2: 0, 3: 40, 4: 5}","{0: 0.0, 1: 0.2857142857142857, 2: 0.0, 3: 0.6349206349206349, 4: 0.07936507936507936}",0.05570626258850098
5641311.073817974,5.641311073817974,2.7717054263565895,0.028297271916944686,1.0600662455288066,Youngstown,0.011627906976744186,0.001644834811070535,179.0,0.02390784612040853,15693.462924013325,160.9667385087058,88531.70617978818,3988000,31.730212650523963,5.116279069767442,550.0,215.0,Schenley,38.11170793219359,0.01169237157438141,198558805.0,0.0007140996337754494,3444144224.0,0.00909090909090909,OH,8018.835947101283,162.72211520687807,45236.748027512105,278.0,2.781395348837209,"{0: 0, 1: 36, 2: 0, 3: 154, 4: 25}","{0: 0.0, 1: 0.16744186046511628, 2: 0.0, 3: 0.7162790697674418, 4: 0.11627906976744186}",0.16062092781066895
8212668.518772046,8.212668518772047,3.1525280898876398,0.030520894549176406,1.0281605359012504,Youngstown,0.03239700374531835,0.004439061048316873,152.0,0.03300958547578232,10321.74127088743,163.01738383524494,84769.03959432738,3988000,18.50799160499016,5.842696629213483,520.0,178.0,Sharon Line McGuffey Heights,21.673832274264793,0.012047230286803821,198534541.0,0.0009859097117183259,198579577.0,0.0,OH,5160.87063544365,163.0173838352429,42384.51979716315,260.0,3.056179775280899,"{0: 0, 1: 26, 2: 0, 3: 103, 4: 40, 5: 5, 6: 4}","{0: 0.0, 1: 0.14606741573033707, 2: 0.0, 3: 0.5786516853932584, 4: 0.2247191011235955, 5: 0.028089887640449437, 6: 0.02247191011235955}",0.21311330795288086
522733.44363906386,0.5227334436390638,2.223958333333333,0.01891446940491633,1.1321746184319108,Youngstown,0.0,0.0,28.0,0.13508064516129026,18833.684346813632,146.9402488809108,9844.996675021022,3988000,53.564585049456674,4.1875,67.0,32.0,Smokey Hollow,61.21666862795048,0.07062879705487289,198508666.0,0.0052827558160410334,198478305.0,0.029850746268656716,OH,11315.173169723357,155.6531430626798,5914.819436381832,38.0,2.875,"{0: 0, 1: 4, 2: 0, 3: 24, 4: 4}","{0: 0.0, 1: 0.125, 2: 0.0, 3: 0.75, 4: 0.125}",0.0312652587890625
2295821.6945847124,2.2958216945847125,2.802083333333334,0.03139858609112237,1.0385181761321793,Youngstown,0.045454545454545456,0.004487721039240584,76.0,0.05956112852664575,14580.610628656763,146.8179043928186,33474.48220156264,3988000,33.10361609495441,5.181818181818182,228.0,88.0,Steelton,38.330502846789315,0.024469293481364826,637359520.0,0.0018239373279862329,198483596.0,0.0,OH,7518.268833252063,148.79831631982913,17260.60469310018,116.0,2.8863636363636362,"{0: 0, 1: 12, 2: 0, 3: 62, 4: 14}","{0: 0.0, 1: 0.13636363636363635, 2: 0.0, 3: 0.7045454545454546, 4: 0.1590909090909091}",0.06835818290710449
2530648.6007078253,2.5306486007078255,3.172176308539945,0.024400225734690875,1.0027799444895809,Youngstown,0.004132231404958678,0.0020721868520012553,116.0,0.04903581267217625,22507.308687171644,159.9946326822753,56958.08923489,3988000,45.83805114924081,5.884297520661157,356.0,121.0,Warren,47.81382921601843,0.01708648401296788,198528808.0,0.0012573344509639566,198493487.0,0.0,OH,11253.654343585693,159.99463268227348,28479.044617444677,178.0,3.355371900826446,"{0: 0, 1: 5, 2: 0, 3: 63, 4: 53}","{0: 0.0, 1: 0.04132231404958678, 2: 0.0, 3: 0.5206611570247934, 4: 0.4380165289256198}",0.08008885383605957
2018358.0492284053,2.0183580492284054,2.8793859649122795,0.027289665687738173,1.011945405066917,Youngstown,0.05116959064327486,0.006019512775719438,109.0,0.04843968327899392,19596.520953434647,126.77178142063437,39552.795803237925,3988000,54.00429326286751,5.473684210526316,312.0,114.0,Wick Park,56.48155442171465,0.018745981780776022,198519291.0,0.0013486521335629013,198543432.0,0.0,OH,10146.19096562106,123.36533858114332,20478.64620446979,166.0,3.175438596491228,"{0: 0, 1: 5, 2: 0, 3: 79, 4: 30}","{0: 0.0, 1: 0.043859649122807015, 2: 0.0, 3: 0.6929824561403509, 4: 0.2631578947368421}",0.07021498680114746
396122.6476141659,0.39612264761416593,1.6474358974358974,0.025061236249015566,1.0234643181283651,Youngstown,0.0,0.0,19.0,0.12000000000000004,10719.12851080051,108.87409143114847,4246.08956581479,3988000,47.96494246021123,3.0,39.0,26.0,Ysu,65.63623705081537,0.08444970902833736,3081293445.0,0.007922345975096674,699990098.0,0.0,OH,7236.085717783803,124.62510577789445,2866.3774328915724,23.0,2.576923076923077,"{0: 0, 1: 7, 2: 0, 3: 16, 4: 3}","{0: 0.0, 1: 0.2692307692307692, 2: 0.0, 3: 0.6153846153846154, 4: 0.11538461538461539}",0.02927231788635254
4468031.470568602,4.468031470568602,2.637238723872387,0.06515003349136207,1.051509613757295,Beaverton,0.038448844884488444,0.0017276801922288115,424.0,0.007495294984043829,23051.97927377838,74.96140382397157,102996.96885413694,4105350,94.89637725090637,4.534653465346534,1374.0,606.0,Central Beaverton,135.63019956143694,0.004651405122379464,38746688.0,0.00025258899200040173,38747564.0,0.005094614264919942,OR,12704.258307288797,76.29438968709535,56763.02592719894,744.0,2.562706270627063,"{0: 0, 1: 182, 2: 8, 3: 312, 4: 101, 5: 3}","{0: 0.0, 1: 0.30033003300330036, 2: 0.013201320132013201, 3: 0.5148514851485149, 4: 0.16666666666666666, 5: 0.0049504950495049506}",0.4680495262145996
1367924.907341469,1.367924907341469,2.637254901960784,0.03469159858342559,1.0766238267648252,Beaverton,0.014705882352941176,0.006191733428853861,48.0,0.0667251975417032,14351.770497807798,129.1588442657879,19632.14432839976,4105350,35.08964544938868,4.470588235294118,152.0,68.0,Denny Whitford,49.71033105330062,0.03670995937294337,38761784.0,0.0023099190149721617,1718612791.0,0.0,OR,7295.731065021323,129.6105485858126,9980.01224110757,77.0,2.485294117647059,"{0: 0, 1: 20, 2: 0, 3: 43, 4: 5}","{0: 0.0, 1: 0.29411764705882354, 2: 0.0, 3: 0.6323529411764706, 4: 0.07352941176470588}",0.05549740791320801
6819401.428281266,6.8194014282812665,2.619459219858157,0.047188156855646785,1.1175970993670208,Beaverton,0.06737588652482264,0.0051449057447840625,297.0,0.012212765957446798,13510.170948009503,107.00496987128929,92131.27905918007,4105350,43.5522095485226,4.579787234042553,861.0,376.0,Five Oaks,55.136804007557224,0.007076034837114633,250354160.0,0.00042908235722188224,3730254890.0,0.005807200929152149,OR,7029.117147512228,104.20515546804616,47934.37151530123,460.0,2.609042553191489,"{0: 0, 1: 79, 2: 33, 3: 221, 4: 42, 5: 1}","{0: 0.0, 1: 0.21010638297872342, 2: 0.08776595744680851, 3: 0.5877659574468085, 4: 0.11170212765957446, 5: 0.0026595744680851063}",0.26952409744262695
