area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,int_0_streets_count,int_0_streets_prop,int_10_streets_count,int_10_streets_prop,int_11_streets_count,int_11_streets_prop,int_1_streets_count,int_1_streets_prop,int_2_streets_count,int_2_streets_prop,int_3_streets_count,int_3_streets_prop,int_4_streets_count,int_4_streets_prop,int_5_streets_count,int_5_streets_prop,int_6_streets_count,int_6_streets_prop,int_7_streets_count,int_7_streets_prop,int_8_streets_count,int_8_streets_prop,int_9_streets_count,int_9_streets_prop,intersection_density_km,k_avg,m,n,name,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
108804484,108.804484,2.902434928631426,0.03373648699328002,1.0712578322186104,0.044506417176442555,0.0020946945752956057,4261,0.0009130407670112703,17647.734191263495,136.181036343942,1920152.612449582,90028,0,0.0,,,,,1297,0.2333573227779777,34,0.0061173083843109035,3078,0.5537963296149694,1104,0.1986326016552717,40.0,0.007196833393306945,5.0,0.0008996041741633681,,,,,,,39.161988948911336,5.073767542281396,14100,5558,"Vallejo, CA Urbanized Area",51.082453550351836,0.0006653682522390397,62451918,2.7271459403905363e-05,1861486354,0.0022695035460992908,9879.81855616079,141.62958629996047,1074968.5600166998,7590,2.7428931270241095,"{0: 0, 1: 1297, 2: 34, 3: 3078, 4: 1104, 5: 40, 6: 5}","{0: 0.0, 1: 0.2333573227779777, 2: 0.0061173083843109035, 3: 0.5537963296149694, 4: 0.1986326016552717, 5: 0.007196833393306945, 6: 0.0008996041741633681}",4.609029054641724
108380073,108.380073,3.101994150491892,0.028341986919959358,1.0542305699768497,0.04102632278649294,0.0019353353200853747,3310,0.0015480830698037843,15683.64052128808,155.2890649189622,1699794.1046029602,77743,0,0.0,,,,,451,0.11991491624567933,3,0.0007976601967561818,2165,0.5756447753257112,1132,0.30098378090933264,10.0,0.0026588673225206062,,,,,,,,,30.540669593385495,5.820792342462111,10946,3761,"St. Joseph, MO--KS Urbanized Area",34.70195116033923,0.000840631211352892,1054320320,4.019752177401813e-05,119882408,0.007034533162799196,8459.55704647031,160.28800878393645,916847.4102441166,5720,3.065674022866259,"{0: 0, 1: 451, 2: 3, 3: 2165, 4: 1132, 5: 10}","{0: 0.0, 1: 0.11991491624567933, 2: 0.0007976601967561818, 3: 0.5756447753257112, 4: 0.30098378090933264, 5: 0.0026588673225206062}",3.359752893447876
107996225,107.996225,2.905959469340843,0.026030251735677683,1.0665115579717575,0.04029040008356828,0.002089267595122265,2641,0.0016641632176703492,13972.411967090791,178.15439747232935,1508967.7465906297,46801,0,0.0,,,,,550,0.17235976183014728,9,0.002820432466311501,1779,0.5575054841742401,840,0.26324036352240676,13.0,0.00407395800689439,,,,,,,,,24.45455848109506,5.308680664368537,8470,3191,"Lake Jackson--Angleton, TX Urbanized Area",29.547329084882367,0.0013154532516833671,222719164,4.744282042937802e-05,222471455,0.006493506493506494,7696.2020522556795,180.96250130216984,831160.7684808661,4593,2.9238483234095893,"{0: 0, 1: 550, 2: 9, 3: 1779, 4: 840, 5: 13}","{0: 0.0, 1: 0.17235976183014728, 2: 0.002820432466311501, 3: 0.5575054841742401, 4: 0.26324036352240676, 5: 0.00407395800689439}",2.4843833446502686
107715959,107.715959,2.887447135717019,0.025365287021963258,1.1060353426057434,0.05606817890554915,0.0025383924268241025,2224,0.0020864756158873194,11740.945801904969,179.26112496374455,1264687.2366192178,33598,0,0.0,,,,,377,0.14494425221068818,8,0.0030757400999615533,1852,0.7120338331410996,362,0.13917723952326028,2.0,0.0007689350249903883,,,,,,,,,20.646894115290753,5.42483660130719,7055,2601,"Glens Falls, NY Urbanized Area",24.146839745445707,0.0012277262967124185,3028814015,5.816337555675604e-05,221422103,0.023954642097802976,6183.0413789674985,180.78507917268362,666012.2316721665,3684,2.847750865051903,"{0: 0, 1: 377, 2: 8, 3: 1852, 4: 362, 5: 2}","{0: 0.0, 1: 0.14494425221068818, 2: 0.0030757400999615533, 3: 0.7120338331410996, 4: 0.13917723952326028, 5: 0.0007689350249903883}",2.0875959396362305
107142930,107.14293,2.8803171406997303,0.031089070077101145,1.081142100362208,0.03975165701820628,0.0018693395018489671,2990,0.001252664954708157,14461.395706001464,156.76207080437226,1549436.3078304154,48826,0,0.0,,,,,983,0.24742008557764913,8,0.0020135917442738486,2300,0.5789076264787314,675,0.16989680342310595,7.0,0.0017618927762396174,,,,,,,,,27.906647690146237,4.97558520010068,9884,3973,"Lee's Summit, MO Urbanized Area",37.08130811804381,0.0011964664406124896,191001476,3.8082266872533436e-05,191036170,0.00556454876568191,7836.378179986916,161.5571519707265,839612.5187918656,5197,2.676566826076013,"{0: 0, 1: 983, 2: 8, 3: 2300, 4: 675, 5: 7}","{0: 0.0, 1: 0.24742008557764913, 2: 0.0020135917442738486, 3: 0.5789076264787314, 4: 0.16989680342310595, 5: 0.0017618927762396174}",3.185251474380493
106715316,106.715316,3.036430745814325,0.03799108430253016,1.060152263856473,0.04421613394216142,0.001757574598626066,3492,0.0012331582553094054,16097.32101113759,145.25881096372294,1717830.6984569875,34786,0,0.0,,,,,888,0.20273972602739726,5,0.001141552511415525,2545,0.5810502283105022,929,0.21210045662100457,13.0,0.0029680365296803654,,,,,,,,,32.72257564228175,5.4,11826,4380,"Greeley, CO Urbanized Area",41.043780444786385,0.0011052285540499344,55713845,3.430546428463294e-05,3381575895,0.0028750211398613224,8536.173582619705,149.21219677315545,910940.461300114,6105,2.811415525114155,"{0: 0, 1: 888, 2: 5, 3: 2545, 4: 929, 5: 13}","{0: 0.0, 1: 0.20273972602739726, 2: 0.001141552511415525, 3: 0.5810502283105022, 4: 0.21210045662100457, 5: 0.0029680365296803654}",3.616297960281372
105848037,105.848037,2.9184198542805033,0.028137955511625515,1.0892685725324789,0.05798421372191846,0.0023861974369626714,1909,0.002493662115007248,10800.079945966638,190.21085885584606,1143167.2617236348,92674,0,0.0,,,,,287,0.13069216757741348,17,0.007741347905282332,1440,0.6557377049180327,446,0.20309653916211293,6.0,0.00273224043715847,,,,,,,,,18.03528959162464,5.473588342440801,6010,2196,"Watertown, NY Urbanized Area",20.746723909485443,0.0013538502117554413,212520447,6.896555600563643e-05,212406921,0.00848585690515807,5745.630820992625,192.6397667813645,608163.7437287677,3157,2.9394353369763206,"{0: 0, 1: 287, 2: 17, 3: 1440, 4: 446, 5: 6}","{0: 0.0, 1: 0.13069216757741348, 2: 0.007741347905282332, 3: 0.6557377049180327, 4: 0.20309653916211293, 5: 0.00273224043715847}",1.7995827198028564
105566623,105.566623,2.8425899165061144,0.048842505306413105,1.0904516268243007,0.029841040462427696,0.0010054815125315167,2999,0.0011798118149676789,12419.500292645109,128.9549233050119,1311084.705242056,35866,0,0.0,,,,,1153,0.2776974951830443,4,0.0009633911368015414,2424,0.5838150289017341,566,0.1363198458574181,5.0,0.0012042389210019267,,,,,,,,,28.408600320576703,4.8973988439306355,10167,4152,"Guayama, PR Urbanized Area",39.330613048027494,0.0009113780293913632,238736684,3.630213383320772e-05,238271198,0.001967148618078096,6408.951657694188,129.23999684298516,676571.3834730274,5235,2.582369942196532,"{0: 0, 1: 1153, 2: 4, 3: 2424, 4: 566, 5: 5}","{0: 0.0, 1: 0.2776974951830443, 2: 0.0009633911368015414, 3: 0.5838150289017341, 4: 0.1363198458574181, 5: 0.0012042389210019267}",3.191127300262451
104451543,104.451543,3.1605518155854724,0.02950234629282525,1.0513991703805083,0.03185434516523863,0.002059684794383648,2674,0.0017582448872089096,13821.996026742914,153.8172610625577,1443728.8123331666,05869,0,0.0,,,,,594,0.1817625458996328,4,0.0012239902080783353,1609,0.4923500611995104,1055,0.32282741738066095,6.0,0.0018359853121175031,,,,,,,,,25.600387731945712,5.744186046511628,9386,3268,"Bay City, MI Urbanized Area",31.287235268511065,0.000966940428290208,183743749,4.6100376684863466e-05,183701640,0.004474749627104198,7139.9545829283,155.20900585572994,745779.2731367823,4805,2.961750305997552,"{0: 0, 1: 594, 2: 4, 3: 1609, 4: 1055, 5: 6}","{0: 0.0, 1: 0.1817625458996328, 2: 0.0012239902080783353, 3: 0.4923500611995104, 4: 0.32282741738066095, 5: 0.0018359853121175031}",2.3521854877471924
103644125,103.644125,2.7815117014547694,0.022893501584912494,1.077866040290934,0.05134724857684996,0.0022016769732452974,1975,0.0018401893787127386,11985.977558428169,194.5311863941315,1242276.1563129239,42967,0,0.0,,,,,660,0.2504743833017078,4,0.0015180265654648956,1587,0.6022770398481974,378,0.14345351043643265,5.0,0.0018975332068311196,1.0,0.0003795066413662239,,,,,,,19.05559046400363,4.847058823529411,6386,2635,"Jefferson City, MO Urbanized Area",25.423534619063066,0.001482938743553459,189906073,5.815719261903265e-05,1517993991,0.003601628562480426,6633.9124929718555,204.87665544119088,687566.0556606366,3356,2.645920303605313,"{0: 0, 1: 660, 2: 4, 3: 1587, 4: 378, 5: 5, 6: 1}","{0: 0.0, 1: 0.2504743833017078, 2: 0.0015180265654648956, 3: 0.6022770398481974, 4: 0.14345351043643265, 5: 0.0018975332068311196, 6: 0.0003795066413662239}",2.0627169609069824
102887133,102.887133,2.828797795384075,0.027015962683141825,1.0816715529359342,0.05021242392926855,0.001142086487442735,2331,0.0017622398274747216,12387.356238549508,171.6960216669841,1274499.568834023,19801,0,0.0,,,,,572,0.19703754736479503,2,0.0006889424733034792,1938,0.6675852566310713,389,0.1339993110575267,2.0,0.0006889424733034792,,,,,,,,,22.655894202047595,5.114019979331726,7423,2903,"Conway, AR Urbanized Area",28.215384327989778,0.001206321841272574,117021555,5.247154697058934e-05,117014629,0.0029637612825003366,6527.765757316312,174.71985006915952,671623.1036658492,3844,2.74061315880124,"{0: 0, 1: 572, 2: 2, 3: 1938, 4: 389, 5: 2}","{0: 0.0, 1: 0.19703754736479503, 2: 0.0006889424733034792, 3: 0.6675852566310713, 4: 0.1339993110575267, 5: 0.0006889424733034792}",2.2577407360076904
102852315,102.852315,2.942136858907643,0.03729357987459781,1.068906377609338,0.04987160802276378,0.00323684796499773,3697,0.0010716264988831822,16226.990551773897,135.05288426388353,1668983.5437330727,06868,0,0.0,,,,,1106,0.23027274620029148,24,0.004996876951905059,2861,0.5956693733083489,803,0.16718717468249011,9.0,0.0018738288569643974,,,,,,,,,35.9447427119166,5.145950447636894,12358,4803,"Bend, OR Urbanized Area",46.69802522189218,0.0007053805714218994,501484685,3.126921753994643e-05,3240206788,0.004774235313157469,8488.39922289978,135.63018653401326,873051.5107194434,6437,2.705392463043931,"{0: 0, 1: 1106, 2: 24, 3: 2861, 4: 803, 5: 9}","{0: 0.0, 1: 0.23027274620029148, 2: 0.004996876951905059, 3: 0.5956693733083489, 4: 0.16718717468249011, 5: 0.0018738288569643974}",3.896906614303589
102400177,102.400177,2.869433099961102,0.02841555858793463,1.0772306078977414,0.037991054064566224,0.0020205866415036956,2723,0.0015030955699114163,13488.448008034415,156.44121230921073,1381219.4634780216,67807,0,0.0,,,,,705,0.205659276546091,8,0.002333722287047841,2199,0.6414819136522754,510,0.1487747957992999,6.0,0.001750291715285881,,,,,,,,,26.591750910743055,5.151108518086348,8829,3428,"Pascagoula, MS Urbanized Area",33.47650463533867,0.001221453107148569,125328044,4.410040429559455e-05,3152504475,0.0036244195265601993,7191.811868129042,158.85306476426112,736442.8082471145,4636,2.738623103850642,"{0: 0, 1: 705, 2: 8, 3: 2199, 4: 510, 5: 6}","{0: 0.0, 1: 0.205659276546091, 2: 0.002333722287047841, 3: 0.6414819136522754, 4: 0.1487747957992999, 5: 0.001750291715285881}",2.620851993560791
102376410,102.37641,2.7922429691101973,0.038515891206425304,1.0998692193100663,0.06119563546949465,0.003595155099590106,3334,0.0011395826044841458,13648.5933206012,130.34458821950838,1397293.9857131299,46126,0,0.0,,,,,1004,0.23144306131858,17,0.003918856615952052,2556,0.5892116182572614,744,0.1715076071922545,17.0,0.003918856615952052,,,,,,,,,32.56609603716325,4.942369755647764,10720,4338,"Lafayette--Louisville--Erie, CO Urbanized Area",42.37304277420941,0.0009179419597503609,2031135145,3.500278260921905e-05,3411169369,0.009794776119402986,7500.286661418384,131.3691056230795,767852.4223668997,5845,2.7125403411710467,"{0: 0, 1: 1004, 2: 17, 3: 2556, 4: 744, 5: 17}","{0: 0.0, 1: 0.23144306131858, 2: 0.003918856615952052, 3: 0.5892116182572614, 4: 0.1715076071922545, 5: 0.003918856615952052}",3.8007802963256836
102304200,102.3042,2.788330786860221,0.03658205503167257,1.0864321937943526,0.04910873440285227,0.0020546563504947684,3897,0.0009205245005009003,16042.44441953423,130.08952460248204,1641209.4423849136,28657,0,0.0,,,,,1339,0.255729564553094,72,0.013750954927425516,3003,0.5735294117647058,783,0.14954163483575247,38.0,0.007257448433919022,1.0,0.00019098548510313216,,,,,,,38.09227773639792,4.81894576012223,12616,5236,"Fairfield, CA Urbanized Area",51.1806944387425,0.0007763645957261083,62414054,2.8880948806705978e-05,62486569,0.003725428027901078,9009.346328581272,134.80970727928099,921693.9686684441,6837,2.6394194041252863,"{0: 0, 1: 1339, 2: 72, 3: 3003, 4: 783, 5: 38, 6: 1}","{0: 0.0, 1: 0.255729564553094, 2: 0.013750954927425516, 3: 0.5735294117647058, 4: 0.14954163483575247, 5: 0.007257448433919022, 6: 0.00019098548510313216}",4.504928112030029
101152649,101.152649,2.796754351524662,0.030116696143895665,1.0828924070433428,0.029263185446931017,0.0012635123430513443,1703,0.0018206037569883722,9145.420513363193,156.71413029741265,925083.5111456269,43669,0,0.0,,,,,844,0.331370239497448,7,0.0027483313702394976,1362,0.5347467608951708,327,0.12838633686690223,7.0,0.0027483313702394976,,,,,,,,,16.835940697905006,4.635257165292501,5903,2547,"Kailua (Honolulu County)--Kaneohe, HI Urbanized Area",25.179765682656516,0.001241011095630239,110501187,5.91897947502049e-05,639144468,0.002710486193460952,4987.682880547317,161.65246258869328,504517.3357393117,3121,2.468394189242246,"{0: 0, 1: 844, 2: 7, 3: 1362, 4: 327, 5: 7}","{0: 0.0, 1: 0.331370239497448, 2: 0.0027483313702394976, 3: 0.5347467608951708, 4: 0.12838633686690223, 5: 0.0027483313702394976}",1.8116261959075928
100976610,100.97661,3.0969719871019747,0.030494883092568186,1.0569249999730013,0.0434703748488513,0.002933628194011425,2923,0.001753453248011215,13410.763857166328,141.1921042443103,1354173.47180718,56656,0,0.0,,,,,385,0.1163845223700121,1,0.0003022974607013301,1963,0.593409915356711,953,0.2880894800483676,6.0,0.0018137847642079807,,,,,,,,,28.94729779500421,5.798669891172914,9591,3308,"Michigan City--La Porte, IN--MI Urbanized Area",32.76006195890316,0.0010683400869341856,180310318,4.5550749867498014e-05,3677970521,0.0029194036075487436,6897.106234846353,141.66932595700743,696446.4064046486,4916,3.058645707376058,"{0: 0, 1: 385, 2: 1, 3: 1963, 4: 953, 5: 6}","{0: 0.0, 1: 0.1163845223700121, 2: 0.0003022974607013301, 3: 0.593409915356711, 4: 0.2880894800483676, 5: 0.0018137847642079807}",2.6039741039276123
100557006,100.557006,2.8620274914089276,0.02974420889653537,1.0648330299050737,0.04063313547849623,0.0014884147123359187,2531,0.001579584504842276,11567.398613330337,143.78034261619908,1163182.9717650504,89650,0,0.0,,,,,670,0.2093095907528897,0,0.0,1947,0.6082474226804123,575,0.1796313651983755,9.0,0.0028116213683223993,,,,,,,,,25.169802688835027,5.054670415495158,8090,3201,"Uniontown--Connellsville, PA Urbanized Area",31.832690006701274,0.001262947561425881,2037665474,4.763764149609189e-05,106761528,0.0022249690976514215,6194.653185514778,148.27797608753357,622915.7775437286,4201,2.7666354264292408,"{0: 0, 1: 670, 2: 0, 3: 1947, 4: 575, 5: 9}","{0: 0.0, 1: 0.2093095907528897, 2: 0.0, 3: 0.6082474226804123, 4: 0.1796313651983755, 5: 0.0028116213683223993}",2.764420747756958
100311942,100.311942,3.030025526483723,0.02551511749316441,1.0621538091633551,0.0439693682195277,0.002745127654214603,2714,0.0017965495249837446,14884.999650345151,169.2906146933609,1493143.221595443,07921,0,0.0,,,,,420,0.13401403956604976,7,0.0022335673261008296,1819,0.5804084237396299,884,0.2820676451818762,4.0,0.0012763241863433313,,,,,,,,,27.05560221334365,5.6285896617740905,8820,3134,"Bismarck, ND Urbanized Area",31.242541391532427,0.00109605398553358,75090564,4.81247124386797e-05,74957785,0.003401360544217687,8030.743959504649,174.51896063316306,805579.5222826807,4616,3.0143586470963624,"{0: 0, 1: 420, 2: 7, 3: 1819, 4: 884, 5: 4}","{0: 0.0, 1: 0.13401403956604976, 2: 0.0022335673261008296, 3: 0.5804084237396299, 4: 0.2820676451818762, 5: 0.0012763241863433313}",2.886972188949585
100171547,100.171547,3.055253104106979,0.032444164480019994,1.080206885112971,0.04208255927453647,0.0018068769402639596,3741,0.0012264434422983226,17956.993555207206,142.5340589456526,1798779.8238941357,80362,0,0.0,,,,,796,0.17544633017412387,10,0.002204099625303064,2537,0.5591800749393873,1166,0.25699801631033725,23.0,0.005069429138197046,4.0,0.0008816398501212255,1.0,0.00022040996253030638,,,,,37.34593417030886,5.563147454264933,12620,4537,"Seaside--Monterey, CA Urbanized Area",45.29230241397789,0.0007301300265736411,373833879,3.3142605141319936e-05,89706826,0.013074484944532488,9665.210716195113,145.7442585461753,968179.1095222426,6643,2.917566674013665,"{0: 0, 1: 796, 2: 10, 3: 2537, 4: 1166, 5: 23, 6: 4, 7: 1}","{0: 0.0, 1: 0.17544633017412387, 2: 0.002204099625303064, 3: 0.5591800749393873, 4: 0.25699801631033725, 5: 0.005069429138197046, 6: 0.0008816398501212255, 7: 0.00022040996253030638}",3.6819090843200684
100115376,100.115376,2.966662212720479,0.03239453927483806,1.0584679466109477,0.04607161945483708,0.0021393096383390572,3007,0.0014189765395973847,14276.561896018427,143.90891685533202,1429303.3622071578,97939,0,0.0,,,,,735,0.19641902725815072,14,0.0037413148049171567,2238,0.5980758952431855,738,0.19722073757349012,17.0,0.004543025120256547,,,,,,,,,30.035346418715942,5.308391234633886,9932,3742,"Yuba City, CA Urbanized Area",37.37687605548223,0.0007991254876528377,4315013250,4.029292334680784e-05,1011761376,0.0006041079339508659,7584.1549903737205,146.52460990033603,759290.5285035414,5182,2.8097274184927845,"{0: 0, 1: 735, 2: 14, 3: 2238, 4: 738, 5: 17}","{0: 0.0, 1: 0.19641902725815072, 2: 0.0037413148049171567, 3: 0.5980758952431855, 4: 0.19722073757349012, 5: 0.004543025120256547}",2.8544607162475586
100014539,100.014539,3.0718764902241507,0.035724446092589034,1.063001617140717,0.040677157844539825,0.0016913454139950576,3439,0.001322912440870101,14741.577222023254,126.75137981375141,1474372.0499935565,43291,0,0.0,,,,,755,0.1800190748688603,1,0.0002384358607534573,2321,0.5534096328087744,1107,0.26394849785407726,10.0,0.002384358607534573,,,,,,,,,34.38500076473881,5.546971864568431,11632,4194,"Johnstown, PA Urbanized Area",41.93390322980942,0.0008097659571336413,109054087,3.620823788494704e-05,108945512,0.001891334250343879,7647.129237943828,129.36808278186288,764824.1054063733,5912,2.908440629470672,"{0: 0, 1: 755, 2: 1, 3: 2321, 4: 1107, 5: 10}","{0: 0.0, 1: 0.1800190748688603, 2: 0.0002384358607534573, 3: 0.5534096328087744, 4: 0.26394849785407726, 5: 0.002384358607534573}",3.615325689315796
99654304,99.654304,2.7701250488472047,0.026666626599713826,1.0854972620698633,0.05735313273414085,0.0021063896935690795,2087,0.0019486941640917562,11195.131944922568,174.92052087792803,1115643.082159425,93916,0,0.0,,,,,472,0.18444704962876124,14,0.005470887065259867,1579,0.6170379054318093,488,0.19069949198905822,6.0,0.0023446658851113715,,,,,,,,,20.942397028832794,4.984759671746776,6378,2559,"West Bend, WI Urbanized Area",25.67877048240686,0.0015207390552066287,213290657,5.9699976693607215e-05,2401911105,0.015208529319535905,6008.353168094158,173.30195460278387,598758.2531526183,3455,2.8210238374364986,"{0: 0, 1: 472, 2: 14, 3: 1579, 4: 488, 5: 6}","{0: 0.0, 1: 0.18444704962876124, 2: 0.005470887065259867, 3: 0.6170379054318093, 4: 0.19069949198905822, 5: 0.0023446658851113715}",2.1496238708496094
98751265,98.751265,2.850961291976419,0.03680981859316733,1.0730157921766936,0.036341109117320344,0.0019750415780633414,2944,0.0012811968002945102,14459.452284474022,146.51028158207978,1427889.2042989496,84630,0,0.0,,,,,957,0.24532171238144065,62,0.01589336067674955,2281,0.5847218661881569,596,0.15278133811843117,5.0,0.001281722635221738,,,,,,,,,29.812276328814622,4.9966675211484235,9746,3901,"Staunton--Waynesboro, VA Urbanized Area",39.50329142619084,0.0008639254737378278,221258280,3.884797641273221e-05,208060561,0.005335522265544839,7551.349253601522,148.2515489562537,745705.2912499561,5030,2.648807997949244,"{0: 0, 1: 957, 2: 62, 3: 2281, 4: 596, 5: 5}","{0: 0.0, 1: 0.24532171238144065, 2: 0.01589336067674955, 3: 0.5847218661881569, 4: 0.15278133811843117, 5: 0.001281722635221738}",3.638850450515747
97903505,97.903505,2.9941323792486507,0.02556533438458124,1.0606998569162944,0.03927251043530105,0.0024278241413878067,2339,0.001962549444695542,13592.957027279206,173.66542297860042,1330798.136285015,27118,0,0.0,,,,,456,0.1631484794275492,3,0.001073345259391771,1713,0.6128801431127012,613,0.21932021466905188,8.0,0.0028622540250447226,2.0,0.0007155635062611807,,,,,,,23.890870914172073,5.483363148479428,7663,2795,"Elmira, NY Urbanized Area",28.548518257849913,0.0011663266944779067,443496730,5.4065380186740446e-05,821354527,0.004958893383792249,7306.01219537207,179.71964861800762,715284.2014996704,3980,2.8998211091234345,"{0: 0, 1: 456, 2: 3, 3: 1713, 4: 613, 5: 8, 6: 2}","{0: 0.0, 1: 0.1631484794275492, 2: 0.001073345259391771, 3: 0.6128801431127012, 4: 0.21932021466905188, 5: 0.0028622540250447226, 6: 0.0007155635062611807}",2.1736676692962646
97085719,97.085719,2.8498168498168504,0.03391286068811242,1.1093915771204983,0.04609890109890116,0.0010042389083809182,2749,0.0013797414456935707,13080.834168917403,138.97594554706865,1269962.1904091134,59275,0,0.0,,,,,891,0.24478021978021977,7,0.0019230769230769232,2252,0.6186813186813187,481,0.13214285714285715,9.0,0.0024725274725274724,,,,,,,,,28.315184028250336,5.020879120879121,9138,3640,"Morgantown, WV Urbanized Area",37.49264091045151,0.0009431855184246559,2606613343,4.1801991484000304e-05,155656217,0.006347121908513898,6939.517294054482,142.678531555742,673728.0260062137,4722,2.6456043956043955,"{0: 0, 1: 891, 2: 7, 3: 2252, 4: 481, 5: 9}","{0: 0.0, 1: 0.24478021978021977, 2: 0.0019230769230769232, 3: 0.6186813186813187, 4: 0.13214285714285715, 5: 0.0024725274725274724}",3.2292635440826416
96848721,96.848721,3.0611731150793697,0.03168110088888361,1.0553982174569252,0.042170965608465644,0.0006311978452876129,3366,0.001373654770764676,15633.277149790465,135.6322580843619,1514062.8969957319,01792,0,0.0,,,,,666,0.16517857142857142,10,0.00248015873015873,2015,0.49975198412698413,1319,0.3271329365079365,19.0,0.004712301587301587,3.0,0.000744047619047619,,,,,,,34.75523440314715,5.537202380952381,11163,4032,"Altoona, PA Urbanized Area",41.63193853639017,0.0007921534453003781,109019208,3.756682652534924e-05,108937610,0.0026874496103198066,8493.514783517167,139.65807191480974,822586.0435782294,5890,3.005952380952381,"{0: 0, 1: 666, 2: 10, 3: 2015, 4: 1319, 5: 19, 6: 3}","{0: 0.0, 1: 0.16517857142857142, 2: 0.00248015873015873, 3: 0.49975198412698413, 4: 0.3271329365079365, 5: 0.004712301587301587, 6: 0.000744047619047619}",3.0756120681762695
96779465,96.779465,2.800616197183098,0.02524845789238088,1.0873280879123544,0.04002347417840373,0.0033502087485387027,1838,0.002223767528110152,10214.839606308473,172.31771172378328,988586.7121593447,15184,0,0.0,,,,,434,0.19102112676056338,0,0.0,1464,0.6443661971830986,373,0.1641725352112676,1.0,0.00044014084507042255,,,,,,,,,18.99163216081015,5.050176056338028,5737,2272,"Chambersburg, PA Urbanized Area",23.476054553515045,0.0015493469950423739,106985477,6.757123169389432e-05,106983480,0.008018127941432805,5272.7614292385915,172.864170120036,510295.03019434627,2952,2.7830105633802815,"{0: 0, 1: 434, 2: 0, 3: 1464, 4: 373, 5: 1}","{0: 0.0, 1: 0.19102112676056338, 2: 0.0, 3: 0.6443661971830986, 4: 0.1641725352112676, 5: 0.00044014084507042255}",1.808880090713501
96332060,96.33206,2.7589113132461605,0.06155178554529266,1.0639184324878643,0.038004548038658284,0.0008225403675862624,2505,0.001329851934961248,13131.396107145427,153.75889603467846,1264974.4376772996,96103,0,0.0,,,,,1013,0.2879476975554292,22,0.0062535531552018195,1944,0.5525866969869244,528,0.15008527572484365,11.0,0.0031267765776009098,,,,,,,,,26.00380392571279,4.67708925525867,8227,3518,"Winchester, VA Urbanized Area",36.519513856549935,0.0011803714395303454,221303725,4.333070979612302e-05,2212234882,0.007657712410356145,7404.637383583173,161.60035630121823,713303.9727135772,4414,2.5741898806139853,"{0: 0, 1: 1013, 2: 22, 3: 1944, 4: 528, 5: 11}","{0: 0.0, 1: 0.2879476975554292, 2: 0.0062535531552018195, 3: 0.5525866969869244, 4: 0.15008527572484365, 5: 0.0031267765776009098}",3.0841548442840576
96318239,96.318239,3.1891437694311495,0.03148986076687523,1.0401041755711857,0.023451810772203985,0.0008262684984724538,3293,0.0014529856184932772,16287.557024368998,137.25186440938776,1568788.8101993022,69454,0,0.0,,,,,674,0.16990168893370305,0,0.0,2089,0.5265944038316108,1200,0.3024955886059995,3.0,0.0007562389715149988,1.0,0.00025207965717166626,,,,,,,34.18874798987967,5.76254096294429,11430,3967,"Pine Bluff, AR Urbanized Area",41.18638423196254,0.0008865431706287576,117403831,3.803971355938474e-05,117472443,0.0013998250218722659,8541.532279679353,141.33402294113912,822705.3475403709,5821,2.9649609276531383,"{0: 0, 1: 674, 2: 0, 3: 2089, 4: 1200, 5: 3, 6: 1}","{0: 0.0, 1: 0.16990168893370305, 2: 0.0, 3: 0.5265944038316108, 4: 0.3024955886059995, 5: 0.0007562389715149988, 6: 0.00025207965717166626}",2.853862762451172
96273834,96.273834,3.0976611287851936,0.028557212072479837,1.064649657501944,0.03781076941204188,0.0011799505661053125,2325,0.0019918974172829914,13457.5157197061,162.60123424339554,1295606.6344513756,43885,0,0.0,,,,,504,0.17815482502651114,4,0.0014139271827500884,1497,0.5291622481442205,813,0.2873806998939555,11.0,0.003888299752562743,,,,,,,,,24.149864022243055,5.633085896076352,7968,2829,"Kankakee, IL Urbanized Area",29.384931319968,0.0013388735939860248,443822350,5.361675687101341e-05,235143178,0.008910642570281124,7014.093885474374,164.98258255327994,675273.7103905748,4093,2.9374337221633087,"{0: 0, 1: 504, 2: 4, 3: 1497, 4: 813, 5: 11}","{0: 0.0, 1: 0.17815482502651114, 2: 0.0014139271827500884, 3: 0.5291622481442205, 4: 0.2873806998939555, 5: 0.003888299752562743}",2.215076208114624
